src_ip,relative_time,iat_mean,iat_std,jitter,pps,byte_rate,avg_pkt_size,flow_duration,syn_count,ack_count,protocol_type,sidp_entropy,dpdi_entropy,label
10.1.1.25,289.01799600000004,0.005603445714285564,0.01617718986001869,0.007373804597702262,176.0,218208.0,1239.8181818181818,0.9806029999999737,0,52,0,1.1059258442502466,1.1059258442502466,1
10.1.1.20,289.02096600000004,0.02717358333333348,0.023700855433903496,0.02950737142857796,37.0,6502.0,175.72972972972974,0.9782490000000053,0,11,0,1.152889910971706,1.152889910971706,0
10.1.1.3,289.029441,0.017748739999999544,0.017319122142661705,0.0202372040816339,51.0,12560.0,246.27450980392157,0.8874369999999772,0,36,1,0.9779102643101288,0.9779102643101288,0
10.1.1.12,289.033991,0.03094951612903177,0.04061901706921325,0.03164726666666032,32.0,5822.0,181.9375,0.9594349999999849,0,17,1,1.1628175871855553,1.1628175871855553,0
10.1.1.21,289.038857,0.016921964285714353,0.011572887034794156,0.015527927272727414,57.0,10430.0,182.98245614035088,0.9476300000000037,0,33,1,1.1561794606761537,1.1561794606761537,0
10.1.1.13,289.05723800000004,0.045460842105261405,0.0345728010622637,0.03693644444444052,20.0,3598.0,179.9,0.8637559999999667,0,3,0,0.8841837197791889,0.8841837197791889,0
10.1.1.19,289.07606400000003,0.04593027777777871,0.025641090715678973,0.020856294117657076,19.0,5258.0,276.7368421052632,0.8267450000000167,0,11,1,1.3235315761100483,1.3235315761100483,0
10.1.1.24,289.079253,0.007116209302325807,0.017434899386880497,0.010518242187501414,130.0,156808.0,1206.2153846153847,0.9179910000000291,0,43,0,1.0872372736120512,1.0872372736120512,1
10.1.1.17,289.090374,0.038929347826087014,0.03842845130166548,0.04102081818182445,24.0,4366.0,181.91666666666666,0.8953750000000014,0,13,1,1.1964209471916636,1.1964209471916636,0
10.1.1.22,289.116391,0.0758099090909096,0.0717782843325246,0.08818050000000426,12.0,17856.0,1488.0,0.8339090000000056,0,0,0,0.0,0.0,1
10.1.1.11,289.134796,0.06335907692308113,0.04440329082999147,0.04053966666666516,14.0,2380.0,170.0,0.8236680000000547,0,0,0,0.0,0.0,0
10.1.1.18,289.32209400000005,0.09431757142856766,0.07973904900156413,0.07882366666668379,8.0,1334.0,166.75,0.6602229999999736,0,0,0,0.5435644431995964,0.5435644431995964,0
10.1.1.21,290.00115,0.018451388888888896,0.016513383287744144,0.018116773584905925,55.0,9998.0,181.78181818181818,0.9963750000000005,0,27,0,0.9997615248696313,0.9997615248696313,0
10.1.1.24,290.001618,0.006943886524822625,0.020024911537895998,0.010722292857143755,142.0,197974.0,1394.1830985915492,0.9790879999999902,0,12,0,0.6088115988976394,0.6088115988976394,0
10.1.1.26,290.001972,0.002777236768802229,0.007409444752857624,0.003551212290505084,360.0,288400.0,801.1111111111111,0.9970280000000002,0,228,1,1.2196585212563127,1.2196585212563127,0
10.1.1.5,290.002671,0.03266668965517283,0.029002392981071608,0.03320950000001029,30.0,5314.0,177.13333333333333,0.9473340000000121,0,10,0,1.1092271387984602,1.1092271387984602,0
10.1.1.13,290.00349,0.0381935769230779,0.028195160738865997,0.04428987999999663,27.0,4882.0,180.8148148148148,0.9930330000000254,0,9,0,0.9182958340544894,0.9182958340544894,0
10.1.1.19,290.004024,0.03411703448275877,0.026148338887679957,0.025610607142855964,30.0,8602.0,286.73333333333335,0.9893940000000043,0,29,1,0.21084230031853216,0.21084230031853216,0
10.1.1.2,290.004926,0.019582265306122996,0.02292957141991571,0.024227229166663495,50.0,22170.0,443.4,0.9595310000000268,0,31,1,0.9580420222262997,0.9580420222262997,0
10.1.1.12,290.010012,0.03190667741935452,0.03466803727651013,0.0402040999999997,32.0,5956.0,186.125,0.98910699999999,0,16,1,1.168645033308507,1.168645033308507,0
10.1.1.9,290.010312,0.013685750000000496,0.016827965265159013,0.016329943661983787,73.0,24228.0,331.8904109589041,0.9853740000000357,0,55,1,0.8821306883990302,0.8821306883990302,0
10.1.1.25,290.011139,0.005702169590643357,0.013814634805434886,0.00799536470588678,172.0,211636.0,1230.4418604651162,0.975071000000014,0,48,0,1.1196786704578658,1.1196786704578658,0
10.1.1.8,290.015711,0.020893808510638403,0.028132799880055865,0.021535543478264522,48.0,18770.0,391.0416666666667,0.982009000000005,0,27,1,1.1095349078844707,1.1095349078844707,0
10.1.1.14,290.01637800000003,0.10803042857142893,0.169260406467047,0.09645416666664157,8.0,1456.0,182.0,0.7562130000000025,0,4,0,1.0,1.0,0
10.1.1.30,290.016741,0.01347719718309873,0.027757177856414628,0.02072815714285363,72.0,92192.0,1280.4444444444443,0.9568810000000099,0,13,0,0.9235768602140306,0.9235768602140306,0
10.1.1.20,290.017172,0.07982316666666615,0.15773826715048878,0.128863454545467,13.0,2402.0,184.76923076923077,0.9578779999999938,0,8,1,0.961236604722876,0.961236604722876,0
10.1.1.11,290.02488800000003,0.06304339999999987,0.0767409526756963,0.08420314285716099,16.0,2720.0,170.0,0.945650999999998,0,0,0,0.0,0.0,0
10.1.1.23,290.02880100000004,0.005418088757396173,0.01209118833869479,0.008482869047616267,170.0,237424.0,1396.6117647058823,0.9156569999999533,0,16,0,0.5943253514355855,0.5943253514355855,0
10.1.1.16,290.036489,0.058042999999997846,0.014814915059567772,0.012336250000004156,10.0,1724.0,172.4,0.5223869999999806,0,1,0,0.46899559358928117,0.46899559358928117,0
10.1.1.28,290.039998,0.01590221666666688,0.02802346089921277,0.02693067796611034,61.0,89424.0,1465.967213114754,0.954133000000013,0,0,0,0.12068101401352381,0.12068101401352381,0
10.1.1.4,290.04458100000005,0.03802266666666535,0.025594696849264312,0.03184660869565841,25.0,4416.0,176.64,0.9125439999999685,0,8,0,1.1238561897747248,1.1238561897747248,0
10.1.1.27,290.04744500000004,0.005011047368420924,0.015027066457523152,0.007330068783062717,191.0,203064.0,1063.1623036649214,0.9520989999999756,0,95,0,1.4210178451753492,1.4210178451753492,0
10.1.1.10,290.05678900000004,0.0576159374999996,0.04687295508268114,0.05243413333334199,17.0,2936.0,172.7058823529412,0.9218549999999937,0,3,0,0.9780155566622415,0.9780155566622415,0
10.1.1.7,290.05723900000004,0.04230522727272563,0.044126191213306735,0.04912199999998144,23.0,3884.0,168.8695652173913,0.9307149999999638,0,0,0,0.2580186686648155,0.2580186686648155,0
10.1.1.17,290.076296,0.033537346153847326,0.021132715998115986,0.029722319999996215,27.0,5138.0,190.2962962962963,0.8719710000000305,0,16,1,0.975119064940866,0.975119064940866,0
10.1.1.6,290.102012,0.05924500000000232,0.05705435799890409,0.06341385714286421,16.0,5658.0,353.625,0.8886750000000347,0,10,1,1.198192411043098,1.198192411043098,0
10.1.1.22,290.14371500000004,0.05822014285714009,0.07646803906568392,0.06260100000000299,15.0,22320.0,1488.0,0.8150819999999612,0,0,0,0.0,0.0,0
10.1.1.3,290.18718,0.021114485714286146,0.02258107792361995,0.024150088235288917,36.0,10200.0,283.3333333333333,0.7390070000000151,0,25,1,1.0222670655189308,1.0222670655189308,0
10.1.1.18,290.79587200000003,0.18081699999999046,0.0,0.0,2.0,340.0,170.0,0.18081699999999046,0,0,0,0.0,0.0,0
10.1.1.30,291.000156,0.009015252336448547,0.018788544314047077,0.012684764150936377,108.0,140216.0,1298.2962962962963,0.9646319999999946,0,18,0,0.8030717273241025,0.8030717273241025,0
10.1.1.27,291.00036900000003,0.0058621454545452634,0.015723599841603087,0.008638384146346342,166.0,185688.0,1118.6024096385543,0.9672539999999685,0,73,0,1.2429328918143026,1.2429328918143026,0
10.1.1.21,291.001871,0.03332341379310406,0.023270224591056987,0.03492292857141673,30.0,5436.0,181.2,0.9663790000000176,0,14,0,0.9967916319816367,0.9967916319816367,0
10.1.1.26,291.004861,0.0025640463917526862,0.0032701317674069716,0.0026498036175712867,389.0,264262.0,679.3367609254499,0.9948500000000422,0,251,1,1.2147792032905413,1.2147792032905413,0
10.1.1.9,291.005045,0.019811000000000183,0.02333340043901579,0.020520268292680766,43.0,18784.0,436.83720930232556,0.8320620000000076,0,43,1,0.0,0.0,0
10.1.1.3,291.00619600000005,0.018619716981131317,0.020472128527078994,0.023169153846148142,54.0,11236.0,208.07407407407408,0.9868449999999598,0,31,1,0.9841095278800533,0.9841095278800533,0
10.1.1.2,291.00633700000003,0.021919311111110396,0.01657069138076637,0.020277772727280565,46.0,11586.0,251.8695652173913,0.9863689999999679,0,30,1,0.9321115676166747,0.9321115676166747,0
10.1.1.20,291.00802200000004,0.04104774999999942,0.023542293042253706,0.027581260869555,25.0,4802.0,192.08,0.9851459999999861,0,23,1,0.4021791902022729,0.4021791902022729,0
10.1.1.5,291.01541100000003,0.041410590909089766,0.02823744057527477,0.04069395238096939,23.0,4150.0,180.43478260869566,0.9110329999999749,0,10,0,0.9876925088958033,0.9876925088958033,0
10.1.1.28,291.015884,0.019634553191489178,0.03512335098927188,0.027303913043487397,48.0,71424.0,1488.0,0.9228239999999914,0,0,0,0.0,0.0,0
10.1.1.4,291.017758,0.023066809523810218,0.023402251033609635,0.02498680487805381,43.0,7934.0,184.51162790697674,0.9688060000000291,0,26,1,0.9681647320759547,0.9681647320759547,0
10.1.1.10,291.01788100000005,0.03845483333333277,0.02672673157731203,0.038023304347827594,25.0,4274.0,170.96,0.9229159999999865,0,1,0,0.24229218908241482,0.24229218908241482,0
10.1.1.11,291.019544,0.03347060714285784,0.0382991584049069,0.04487577777777258,29.0,4928.0,169.93103448275863,0.9371770000000197,0,1,0,0.4310167689753773,0.4310167689753773,0
10.1.1.12,291.02123800000004,0.04707405000000051,0.03781034304720731,0.041602368421054414,21.0,4160.0,198.0952380952381,0.9414810000000102,0,18,1,0.5916727785823274,0.5916727785823274,0
10.1.1.18,291.021706,0.09363030000000094,0.03978142509025422,0.04417200000002847,11.0,1870.0,170.0,0.9363030000000094,0,0,0,0.0,0.0,0
10.1.1.16,291.021951,0.05106661538461857,0.04964403004861611,0.03742091666668065,14.0,3092.0,220.85714285714286,0.6638660000000414,0,5,0,1.2638091738835462,1.2638091738835462,0
10.1.1.24,291.024942,0.00378024124513616,0.009966738700843001,0.005064812500001459,258.0,301970.0,1170.4263565891472,0.9715219999999931,0,97,0,1.1773916168450826,1.1773916168450826,0
10.1.1.19,291.02884800000004,0.023680459459459034,0.02673888855620735,0.01988036111111234,38.0,9808.0,258.10526315789474,0.8761769999999842,0,26,1,0.8997437586982626,0.8997437586982626,0
10.1.1.17,291.03044900000003,0.06559300000000033,0.04924136617488292,0.038104916666659015,14.0,2798.0,199.85714285714286,0.8527090000000044,0,14,1,0.0,0.0,0
10.1.1.25,291.03499700000003,0.004559109004739351,0.011821671765821906,0.006743704761905855,212.0,260856.0,1230.4528301886792,0.9619720000000029,0,65,0,1.067104250133236,1.067104250133236,0
10.1.1.13,291.037051,0.02442926470588284,0.032298662190752316,0.034198212121220255,35.0,6402.0,182.9142857142857,0.8305950000000166,0,12,0,1.097081713554269,1.097081713554269,0
10.1.1.7,291.042724,0.03301385185185129,0.03198048390260316,0.03944603846152334,28.0,4760.0,170.0,0.8913739999999848,0,0,0,0.0,0.0,0
10.1.1.8,291.046533,0.015019451612903734,0.013619789111479293,0.017031278688520734,63.0,19650.0,311.9047619047619,0.9312060000000315,0,32,1,0.9998182469603429,0.9998182469603429,0
10.1.1.23,291.079632,0.008796936842105352,0.0191960813247786,0.013793446808507569,96.0,128964.0,1343.375,0.8357090000000085,0,15,0,0.848617608092148,0.848617608092148,0
10.1.1.6,291.082377,0.04421535000000176,0.04431090856129336,0.04801268421051107,21.0,5172.0,246.28571428571428,0.8843070000000353,0,10,0,0.998363672593813,0.998363672593813,0
10.1.1.22,291.13479800000005,0.08591922222221784,0.0798481751753766,0.08377124999997676,10.0,14880.0,1488.0,0.7732729999999606,0,0,0,0.0,0.0,0
10.1.1.14,291.18108600000005,0.034181999999999976,0.028161238228198507,0.03768699999999724,23.0,4410.0,191.7391304347826,0.7520039999999995,0,17,1,0.9976267918964657,0.9976267918964657,0
10.1.1.26,292.00041400000003,0.003713200743494431,0.004706867534723724,0.004151593283579663,270.0,255876.0,947.6888888888889,0.9988510000000019,0,132,0,1.4093174558843855,1.4093174558843855,0
10.1.1.3,292.000809,0.023152023809524552,0.028874676881714384,0.03257592682927441,43.0,10164.0,236.37209302325581,0.9723850000000311,0,22,1,1.1344959754516843,1.1344959754516843,0
10.1.1.14,292.000987,0.022587704545454234,0.022450257254635918,0.024510767441869957,45.0,8888.0,197.51111111111112,0.9938589999999863,0,27,1,0.9709505944546688,0.9709505944546688,0
10.1.1.4,292.001552,0.03019071875000101,0.020977078109564812,0.02549112903226057,33.0,5848.0,177.21212121212122,0.9661030000000324,0,11,0,1.0961391592565068,1.0961391592565068,0
10.1.1.9,292.001685,0.018144945454545532,0.020704954112849564,0.019502740740735876,56.0,17802.0,317.89285714285717,0.9979720000000043,0,39,1,0.8856128713989709,0.8856128713989709,0
10.1.1.10,292.001825,0.05766875000000127,0.027656185030419733,0.03148246666663681,17.0,2914.0,171.41176470588235,0.9227000000000203,0,1,0,0.3227569588973983,0.3227569588973983,0
10.1.1.19,292.00273200000004,0.02208897674418542,0.017451248042915504,0.018363238095242013,44.0,9702.0,220.5,0.9498259999999732,0,18,0,1.1149985556752577,1.1149985556752577,0
10.1.1.25,292.00306800000004,0.005621738636363525,0.01325222553650291,0.008239817142865766,177.0,213674.0,1207.1977401129943,0.9894259999999804,0,56,0,1.1949390401335815,1.1949390401335815,0
10.1.1.24,292.00340400000005,0.0047133270142179435,0.014489051190798843,0.007328033333327593,212.0,221166.0,1043.2358490566037,0.9945119999999861,0,108,1,1.33129198608218,1.33129198608218,0
10.1.1.22,292.0059,0.0551819411764728,0.047345237506272404,0.05439237499998839,18.0,22830.0,1268.3333333333333,0.9380930000000376,0,0,0,0.0,0.0,0
10.1.1.21,292.00712400000003,0.0305720312499993,0.03171374343688999,0.03362487096776586,33.0,5872.0,177.93939393939394,0.9783049999999776,0,12,0,1.1214210312856923,1.1214210312856923,0
10.1.1.6,292.007715,0.05136910526315911,0.03561341916794271,0.053311500000009775,20.0,5000.0,250.0,0.9760130000000231,0,11,1,1.219240704636849,1.219240704636849,0
10.1.1.7,292.011317,0.042960217391304886,0.03790820577103166,0.043202318181825336,24.0,4054.0,168.91666666666666,0.9880850000000123,0,0,0,0.24988229283318544,0.24988229283318544,0
10.1.1.17,292.01576600000004,0.020796756756756414,0.020747683925973755,0.020924527777771748,38.0,7552.0,198.73684210526315,0.7694799999999873,0,25,1,0.926819063964577,0.926819063964577,0
10.1.1.2,292.018057,0.020369595744681345,0.02208807444547575,0.024070630434774486,48.0,8734.0,181.95833333333334,0.9573710000000233,0,25,1,1.122381243338059,1.122381243338059,0
10.1.1.30,292.02186800000004,0.014845446153845808,0.026128545171919062,0.020257999999996557,66.0,96050.0,1455.3030303030303,0.9649539999999774,0,1,0,0.11327430349709669,0.11327430349709669,0
10.1.1.11,292.02335200000005,0.03742942857142647,0.02590904071311754,0.039973000000023046,15.0,2550.0,170.0,0.5240119999999706,0,0,0,0.0,0.0,0
10.1.1.28,292.025773,0.010945930232558139,0.025241487928253887,0.016557705882357422,87.0,129456.0,1488.0,0.9413499999999999,0,0,0,0.0,0.0,0
10.1.1.13,292.028708,0.02834519354838823,0.030104167476386993,0.033444900000000645,32.0,6276.0,196.125,0.878701000000035,0,8,0,0.8112781244591328,0.8112781244591328,0
10.1.1.27,292.040877,0.0038830850202428314,0.007447825708640385,0.005310508130080978,248.0,301112.0,1214.1612903225807,0.9591219999999794,0,74,0,1.1692551241427478,1.1692551241427478,0
10.1.1.8,292.04211100000003,0.01917399999999958,0.017403806552011437,0.019997276595738203,49.0,14880.0,303.6734693877551,0.9203519999999799,0,27,1,0.9924760039430819,0.9924760039430819,0
10.1.1.12,292.04240500000003,0.04033495652173937,0.04583899836761445,0.04541104545455193,24.0,5194.0,216.41666666666666,0.9277040000000056,0,23,1,0.24988229283318544,0.24988229283318544,0
10.1.1.5,292.0457,0.0566679375000021,0.04540659589265423,0.04889106666666218,17.0,2984.0,175.52941176470588,0.9066870000000335,0,5,0,1.1660870601063935,1.1660870601063935,0
10.1.1.20,292.061256,0.03301892857142873,0.02192467801836772,0.02554814814813729,29.0,5360.0,184.82758620689654,0.9245300000000043,0,19,1,1.0910862444927814,1.0910862444927814,0
10.1.1.23,292.072897,0.009997908045977118,0.028735806576474683,0.012997593023252579,88.0,120360.0,1367.7272727272727,0.8698180000000093,0,11,0,0.755319044768249,0.755319044768249,0
10.1.1.16,292.12133700000004,0.03351111538461501,0.026680163181841333,0.02466184000000112,27.0,9370.0,347.037037037037,0.8712889999999902,0,10,0,0.9509560484549724,0.9509560484549724,0
10.1.1.18,292.19486800000004,0.06616041666666679,0.040776777223600846,0.046952727272711894,13.0,2184.0,168.0,0.7939250000000015,0,0,0,0.3912435636292556,0.3912435636292556,0
10.1.1.20,293.00013,0.04514795454545606,0.03515290089863611,0.03709709523810391,23.0,4270.0,185.65217391304347,0.9932550000000333,0,15,1,0.9321115676166747,0.9321115676166747,0
10.1.1.14,293.000266,0.01695367241379327,0.021546941346576743,0.023019561403514854,59.0,11752.0,199.1864406779661,0.9833130000000097,0,35,1,1.0764255818637884,1.0764255818637884,0
10.1.1.27,293.000602,0.004516604545454521,0.011680280040737701,0.0061067625570773365,221.0,238012.0,1076.9773755656108,0.9936529999999948,0,105,0,1.2907710173515774,1.2907710173515774,0
10.1.1.24,293.001912,0.0042766523605150784,0.010370968012405854,0.006159883620692205,234.0,276792.0,1182.871794871795,0.9964600000000132,0,85,0,1.0625869520009779,1.0625869520009779,0
10.1.1.10,293.005669,0.07088014285714296,0.017698828249580925,0.011282615384616817,15.0,2550.0,170.0,0.9923220000000015,0,0,0,0.0,0.0,0
10.1.1.26,293.007623,0.0036254301470587456,0.009779668226483953,0.0040922804427954715,273.0,265258.0,971.6410256410256,0.9861169999999788,0,138,1,1.3948462479324486,1.3948462479324486,0
10.1.1.9,293.00964100000004,0.01519854687499933,0.016238500206812383,0.01725371428571746,65.0,20152.0,310.03076923076924,0.9727069999999571,0,44,1,0.9076961653608384,0.9076961653608384,0
10.1.1.22,293.01360200000005,0.027838933333331775,0.046799298248971506,0.040626034482770516,31.0,46128.0,1488.0,0.8351679999999533,0,0,0,0.0,0.0,0
10.1.1.18,293.016382,0.059782999999999475,0.046041296924619016,0.04936680000000327,17.0,2890.0,170.0,0.9565279999999916,0,0,0,0.0,0.0,0
10.1.1.23,293.017731,0.006171779874213837,0.01614946204047874,0.00883856962025508,160.0,225012.0,1406.325,0.9813130000000001,0,13,0,0.5072291280689526,0.5072291280689526,0
10.1.1.5,293.022943,0.03782132000000047,0.060143661146772324,0.051641708333335146,26.0,5182.0,199.30769230769232,0.9455330000000117,0,6,0,0.7793498372920851,0.7793498372920851,0
10.1.1.2,293.026063,0.026614194444443722,0.02215480409630789,0.028363514285722757,37.0,6780.0,183.24324324324326,0.958110999999974,0,17,0,0.995252549439679,0.995252549439679,0
10.1.1.25,293.029461,0.004265140845070469,0.008515382213565079,0.00601135377358757,214.0,256634.0,1199.2242990654206,0.9084750000000099,0,72,0,1.1288837323543657,1.1288837323543657,0
